date,fuel_type,price,data_file
2015-04-03,DIESEL_HEATING,0.758,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,DIESEL_HEATING,0.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,DIESEL_HEATING,0.743,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,DIESEL_HEATING,0.735,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-10-16,DIESEL_HEATING,0.679,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,DIESEL_HEATING,0.679,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,DIESEL_HEATING,0.675,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-20,DIESEL_HEATING,0.674,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,DIESEL_HEATING,0.673,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-18,DIESEL_HEATING,0.672,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL_HEATING,0.67,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2016-01-01,DIESEL_HEATING,0.673,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_01_2016.pdf
2015-01-02,GAS,0.898,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,GAS,0.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,GAS,0.851,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,GAS,0.848,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,GAS,0.854,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,GAS,0.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,GAS,0.922,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,GAS,0.945,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,GAS,0.947,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,GAS,0.952,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,GAS,0.956,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,GAS,0.945,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,GAS,0.938,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,GAS,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,GAS,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,GAS,0.943,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,GAS,0.957,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,GAS,0.729,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,GAS,0.727,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,GAS,0.727,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,GAS,0.735,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,GAS,0.732,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,GAS,0.713,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,GAS,0.69,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,GAS,0.677,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,GAS,0.666,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,GAS,0.687,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,GAS,0.699,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,GAS,0.693,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,GAS,0.681,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,GAS,0.671,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,GAS,0.665,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,GAS,0.657,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,GAS,0.653,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,GAS,0.647,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,GAS,0.653,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,GAS,0.662,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,GAS,0.671,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,GAS,0.672,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,GAS,0.674,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,GAS,0.828,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,GAS,0.818,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,GAS,0.821,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-06,GAS,0.829,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,GAS,0.828,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-11-20,GAS,0.822,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,GAS,0.822,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-04,GAS,0.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,GAS,0.792,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,GAS,0.758,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,GAS,0.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2016-01-01,GAS,0.745,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_01_2016.pdf
2015-01-02,SUPER,1.602,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,SUPER,1.582,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,SUPER,1.558,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,SUPER,1.557,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,SUPER,1.54,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,SUPER,1.533,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,SUPER,1.537,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,SUPER,1.572,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,SUPER,1.585,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,SUPER,1.601,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,SUPER,1.603,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,SUPER,1.61,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,SUPER,1.615,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,SUPER,1.613,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,SUPER,1.602,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,SUPER,1.62,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,SUPER,1.642,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,SUPER,1.654,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,SUPER,1.654,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,SUPER,1.643,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,SUPER,1.643,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,SUPER,1.653,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,SUPER,1.656,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,SUPER,1.663,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,SUPER,1.664,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,SUPER,1.665,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,SUPER,1.66,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,SUPER,1.669,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,SUPER,1.663,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,SUPER,1.664,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,SUPER,1.664,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,SUPER,1.658,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,SUPER,1.646,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,SUPER,1.649,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,SUPER,1.617,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,SUPER,1.603,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,SUPER,1.596,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,SUPER,1.587,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,SUPER,1.582,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,SUPER,1.577,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,SUPER,1.581,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,SUPER,1.563,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,SUPER,1.561,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-06,SUPER,1.566,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,SUPER,1.557,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-11-20,SUPER,1.554,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,SUPER,1.549,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-04,SUPER,1.569,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,SUPER,1.558,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,SUPER,1.539,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,SUPER,1.541,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2016-01-01,SUPER,1.546,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_01_2016.pdf
2015-01-02,UNLEADED_100,1.643,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,UNLEADED_100,1.615,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,UNLEADED_100,1.595,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
